LMSP0504AD03	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C70H128N2O27	Fucalpha1-2Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/20:0)	type I H antigen(d18:1/20:0)	N/A
LMSP0504AD04	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C72H132N2O27	Fucalpha1-2Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/22:0)	type I H antigen(d18:1/22:0)	N/A
LMSP0504AD05	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C74H136N2O27	Fucalpha1-2Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:0)	type I H antigen(d18:1/24:0)	N/A
LMSP0504AD06	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C76H140N2O27	Fucalpha1-2Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:0)	type I H antigen(d18:1/26:0)	N/A
LMSP0504AD07	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C74H134N2O27	Fucalpha1-2Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z))	type I H antigen(d18:1/24:1(15Z))	N/A
LMSP0504AD08	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C76H138N2O27	Fucalpha1-2Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z))	type I H antigen(d18:1/26:1(17Z))	N/A
LMSP0504AE01	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C72H130N2O32	Galalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/16:0)	type I B antigen(d18:1/16:0)	N/A
LMSP0504AE02	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C74H134N2O32	Galalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/18:0)	type I B antigen(d18:1/18:0)	N/A
LMSP0504AE03	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C76H138N2O32	Galalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/20:0)	type I B antigen(d18:1/20:0)	N/A
LMSP0504AE04	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C78H142N2O32	Galalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/22:0)	type I B antigen(d18:1/22:0)	N/A
LMSP0504AE05	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C80H146N2O32	Galalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:0)	type I B antigen(d18:1/24:0)	N/A
LMSP0504AE06	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H150N2O32	Galalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:0)	type I B antigen(d18:1/26:0)	N/A
LMSP0504AE07	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C80H144N2O32	Galalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z))	type I B antigen(d18:1/24:1(15Z))	N/A
LMSP0504AE08	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H148N2O32	Galalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z))	type I B antigen(d18:1/26:1(17Z))	N/A
LMSP0504AF01	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C74H133N3O32	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/16:0)	type I A antigen(d18:1/16:0)	N/A
LMSP0504AF02	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C76H137N3O32	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/18:0)	type I A antigen(d18:1/18:0)	N/A
LMSP0504AF03	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C78H141N3O32	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/20:0)	type I A antigen(d18:1/20:0)	N/A
LMSP0504AF04	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C80H145N3O32	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/22:0)	type I A antigen(d18:1/22:0)	N/A
LMSP0504AF05	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H149N3O32	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:0)	type I A antigen(d18:1/24:0)	N/A
LMSP0504AF06	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C84H153N3O32	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:0)	type I A antigen(d18:1/26:0)	N/A
LMSP0504AF07	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H147N3O32	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z))	type I A antigen(d18:1/24:1(15Z))	N/A
LMSP0504AF08	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C84H151N3O32	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z))	type I A antigen(d18:1/26:1(17Z))	N/A
LMSP0504AG01	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C78H140N2O36	Galalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/16:0)	Bleb(d18:1/16:0)	N/A
LMSP0504AG02	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C80H144N2O36	Galalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/18:0)	Bleb(d18:1/18:0)	N/A
LMSP0504AG03	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H148N2O36	Galalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/20:0)	Bleb(d18:1/20:0)	N/A
LMSP0504AG04	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C84H152N2O36	Galalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/22:0)	Bleb(d18:1/22:0)	N/A
LMSP0504AG05	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C86H156N2O36	Galalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:0)	Bleb(d18:1/24:0)	N/A
LMSP0504AG06	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C88H160N2O36	Galalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:0)	Bleb(d18:1/26:0)	N/A
LMSP0504AG07	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C86H154N2O36	Galalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z))	Bleb(d18:1/24:1(15Z))	N/A
LMSP0504AG08	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C88H158N2O36	Galalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z))	Bleb(d18:1/26:1(17Z))	N/A
LMSP0504AH01	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C80H143N3O36	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/16:0)	Aleb(d18:1/16:0)	N/A
LMSP0504AH02	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H147N3O36	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/18:0)	Aleb(d18:1/18:0)	N/A
LMSP0504AH03	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C84H151N3O36	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/20:0)	Aleb(d18:1/20:0)	N/A
LMSP0504AH04	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C86H155N3O36	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/22:0)	Aleb(d18:1/22:0)	N/A
LMSP0504AH05	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C88H159N3O36	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:0)	Aleb(d18:1/24:0)	N/A
LMSP0504AH06	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C90H163N3O36	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:0)	Aleb(d18:1/26:0)	N/A
LMSP0504AH07	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C88H157N3O36	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z))	Aleb(d18:1/24:1(15Z))	N/A
LMSP0504AH08	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C90H161N3O36	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z))	Aleb(d18:1/26:1(17Z))	N/A
LMSP0504AI01	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C72H130N2O31	Fucalpha1-2Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/16:0)	Leb(d18:1/16:0)	N/A
LMSP0504AI02	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C74H134N2O31	Fucalpha1-2Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/18:0)	Leb(d18:1/18:0)	N/A
LMSP0504AI03	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C76H138N2O31	Fucalpha1-2Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/20:0)	Leb(d18:1/20:0)	N/A
LMSP0504AI04	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C78H142N2O31	Fucalpha1-2Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/22:0)	Leb(d18:1/22:0)	N/A
LMSP0504AI05	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C80H146N2O31	Fucalpha1-2Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:0)	Leb(d18:1/24:0)	N/A
LMSP0504AI06	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H150N2O31	Fucalpha1-2Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:0)	Leb(d18:1/26:0)	N/A
LMSP0504AI07	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C80H144N2O31	Fucalpha1-2Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z))	Leb(d18:1/24:1(15Z))	N/A
LMSP0504AI08	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H148N2O31	Fucalpha1-2Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z))	Leb(d18:1/26:1(17Z))	N/A
LMSP0504AJ01	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C68H123N3O28	GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/16:0)	N/A	N/A
LMSP0504AJ02	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C70H127N3O28	GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/18:0)	N/A	N/A
LMSP0504AJ03	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C72H131N3O28	GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/20:0)	N/A	N/A
LMSP0504AJ04	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C74H135N3O28	GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/22:0)	N/A	N/A
LMSP0504AJ05	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C76H139N3O28	GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:0)	N/A	N/A
LMSP0504AJ06	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C78H143N3O28	GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:0)	N/A	N/A
LMSP0504AJ07	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C76H137N3O28	GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z))	N/A	N/A
LMSP0504AJ08	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C78H141N3O28	GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z))	N/A	N/A
LMSP0504AK01	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C74H133N3O32	Fucalpha1-4GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/16:0)	N/A	N/A
LMSP0504AK02	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C76H137N3O32	Fucalpha1-4GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/18:0)	N/A	N/A
LMSP0504AK03	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C78H141N3O32	Fucalpha1-4GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/20:0)	N/A	N/A
LMSP0504AK04	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C80H145N3O32	Fucalpha1-4GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/22:0)	N/A	N/A
LMSP0504AK05	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H149N3O32	Fucalpha1-4GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:0)	N/A	N/A
LMSP0504AK06	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C84H153N3O32	Fucalpha1-4GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:0)	N/A	N/A
LMSP0504AK07	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H147N3O32	Fucalpha1-4GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z))	N/A	N/A
LMSP0504AK08	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C84H151N3O32	Fucalpha1-4GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z))	N/A	N/A
LMSP0504AL01	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C74H133N3O33	Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/16:0)	N/A	N/A
LMSP0504AL02	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C76H137N3O33	Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/18:0)	N/A	N/A
LMSP0504AL03	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C78H141N3O33	Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/20:0)	N/A	N/A
LMSP0504AL04	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C80H145N3O33	Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/22:0)	N/A	N/A
LMSP0504AL05	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H149N3O33	Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:0)	N/A	N/A
LMSP0504AL06	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C84H153N3O33	Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:0)	N/A	N/A
LMSP0504AL07	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H147N3O33	Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z))	N/A	N/A
LMSP0504AL08	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C84H151N3O33	Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z))	N/A	N/A
LMSP0504AM01	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C80H143N3O37	Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/16:0)	N/A	N/A
LMSP0504AM02	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H147N3O37	Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/18:0)	N/A	N/A
LMSP0504AM03	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C84H151N3O37	Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/20:0)	N/A	N/A
LMSP0504AM04	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C86H155N3O37	Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/22:0)	N/A	N/A
LMSP0504AM05	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C88H159N3O37	Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:0)	N/A	N/A
LMSP0504AM06	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C90H163N3O37	Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:0)	N/A	N/A
LMSP0504AM07	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C88H157N3O37	Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z))	N/A	N/A
LMSP0504AM08	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C90H161N3O37	Galbeta1-3(Fucalpha1-4)GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z))	N/A	N/A
LMSP0504AN01	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C80H143N3O37	Fucalpha1-2Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/16:0)	N/A	N/A
LMSP0504AN02	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H147N3O37	Fucalpha1-2Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/18:0)	N/A	N/A
LMSP0504AN03	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C84H151N3O37	Fucalpha1-2Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/20:0)	N/A	N/A
LMSP0504AN04	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C86H155N3O37	Fucalpha1-2Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/22:0)	N/A	N/A
LMSP0504AN05	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C88H159N3O37	Fucalpha1-2Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:0)	N/A	N/A
LMSP0504AN06	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C90H163N3O37	Fucalpha1-2Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:0)	N/A	N/A
LMSP0504AN07	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C88H157N3O37	Fucalpha1-2Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z))	N/A	N/A
LMSP0504AN08	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C90H161N3O37	Fucalpha1-2Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z))	N/A	N/A
LMSP0504AO01	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C82H146N4O38	GalNAcalpha1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/16:0)	N/A	N/A
LMSP0504AO02	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C84H150N4O38	GalNAcalpha1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/18:0)	N/A	N/A
LMSP0504AO03	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C86H154N4O38	GalNAcalpha1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/20:0)	N/A	N/A
LMSP0504AO04	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C88H158N4O38	GalNAcalpha1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/22:0)	N/A	N/A
LMSP0504AO05	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C90H162N4O38	GalNAcalpha1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:0)	N/A	N/A
LMSP0504AO06	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C92H166N4O38	GalNAcalpha1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:0)	N/A	N/A
LMSP0504AO07	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C90H160N4O38	GalNAcalpha1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z))	N/A	N/A
LMSP0504AO08	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C92H164N4O38	GalNAcalpha1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:1(17Z))	N/A	N/A
LMSP0504AP01	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C88H156N4O42	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/16:0)	N/A	N/A
LMSP0504AP02	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C90H160N4O42	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/18:0)	N/A	N/A
LMSP0504AP03	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C92H164N4O42	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/20:0)	N/A	N/A
LMSP0504AP04	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C94H168N4O42	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/22:0)	N/A	N/A
LMSP0504AP05	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C96H172N4O42	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:0)	N/A	N/A
LMSP0504AP06	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C98H176N4O42	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/26:0)	N/A	N/A
LMSP0504AP07	Sphingolipids [SP]	Neutral glycosphingolipids [SP05]	C96H170N4O42	GalNAcalpha1-3(Fucalpha1-2)Galbeta1-3GlcNAcbeta1-3Galbeta1-3GlcNAcbeta1-3Galbeta1-4Glcbeta-Cer(d18:1/24:1(15Z))	N/A	N/A
